timestamp,stage_name,stage_users,role,request_name,method,url,status_code,success,latency_ms,bytes_received,error,iteration
2026-04-20T06:13:24+02:00,stage_2_5u_20s,5,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,223.97,830,,7
2026-04-20T06:13:24+02:00,stage_2_5u_20s,5,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,229.54,544,,7
2026-04-20T06:13:24+02:00,stage_2_5u_20s,5,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,233.32,798,,7
2026-04-20T06:13:24+02:00,stage_2_5u_20s,5,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,232.74,830,,7
2026-04-20T06:13:24+02:00,stage_2_5u_20s,5,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,218.45,798,,7
2026-04-20T06:13:24+02:00,stage_2_5u_20s,5,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,47.21,3315,,8
2026-04-20T06:13:24+02:00,stage_2_5u_20s,5,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,47.33,1879,,8
2026-04-20T06:13:24+02:00,stage_2_5u_20s,5,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,50.23,2979,,8
2026-04-20T06:13:24+02:00,stage_2_5u_20s,5,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,48.54,2979,,8
2026-04-20T06:13:24+02:00,stage_2_5u_20s,5,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,46.75,1879,,8
2026-04-20T06:13:24+02:00,stage_2_5u_20s,5,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,234.34,544,,8
2026-04-20T06:13:24+02:00,stage_2_5u_20s,5,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,236.56,830,,8
2026-04-20T06:13:24+02:00,stage_2_5u_20s,5,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,239.55,544,,8
2026-04-20T06:13:24+02:00,stage_2_5u_20s,5,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,242.5,798,,8
2026-04-20T06:13:25+02:00,stage_2_5u_20s,5,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,219.61,830,,8
2026-04-20T06:13:25+02:00,stage_2_5u_20s,5,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,44.38,2979,,9
2026-04-20T06:13:25+02:00,stage_2_5u_20s,5,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,46.66,3315,,9
2026-04-20T06:13:25+02:00,stage_2_5u_20s,5,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,45.74,3315,,9
2026-04-20T06:13:25+02:00,stage_2_5u_20s,5,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,46.53,1879,,9
2026-04-20T06:13:25+02:00,stage_2_5u_20s,5,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,43.64,2979,,9
2026-04-20T06:13:25+02:00,stage_2_5u_20s,5,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,230.83,798,,9
2026-04-20T06:13:25+02:00,stage_2_5u_20s,5,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,236.59,830,,9
2026-04-20T06:13:25+02:00,stage_2_5u_20s,5,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,238.22,798,,9
2026-04-20T06:13:25+02:00,stage_2_5u_20s,5,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,240.55,544,,9
2026-04-20T06:13:25+02:00,stage_2_5u_20s,5,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,215.25,544,,9
2026-04-20T06:13:25+02:00,stage_2_5u_20s,5,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,45.46,1879,,10
2026-04-20T06:13:25+02:00,stage_2_5u_20s,5,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,51.96,3315,,10
2026-04-20T06:13:25+02:00,stage_2_5u_20s,5,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,51.44,2979,,10
2026-04-20T06:13:25+02:00,stage_2_5u_20s,5,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,54.71,1879,,10
2026-04-20T06:13:26+02:00,stage_2_5u_20s,5,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,60.23,3315,,10
2026-04-20T06:13:25+02:00,stage_2_5u_20s,5,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,226.24,830,,10
2026-04-20T06:13:26+02:00,stage_2_5u_20s,5,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,222.24,798,,10
2026-04-20T06:13:26+02:00,stage_2_5u_20s,5,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,229.18,544,,10
2026-04-20T06:13:26+02:00,stage_2_5u_20s,5,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,230.48,830,,10
2026-04-20T06:13:26+02:00,stage_2_5u_20s,5,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,224.16,798,,10
2026-04-20T06:13:26+02:00,stage_2_5u_20s,5,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,45.23,2979,,11
2026-04-20T06:13:26+02:00,stage_2_5u_20s,5,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,75.65,1879,,11
2026-04-20T06:13:26+02:00,stage_2_5u_20s,5,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,75.65,3315,,11
2026-04-20T06:13:26+02:00,stage_2_5u_20s,5,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,75.85,2979,,11
2026-04-20T06:13:26+02:00,stage_2_5u_20s,5,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,54.17,1879,,11
2026-04-20T06:13:26+02:00,stage_2_5u_20s,5,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,234.17,544,,11
2026-04-20T06:13:26+02:00,stage_2_5u_20s,5,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,235.09,544,,11
2026-04-20T06:13:26+02:00,stage_2_5u_20s,5,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,238.15,798,,11
2026-04-20T06:13:26+02:00,stage_2_5u_20s,5,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,239.44,830,,11
2026-04-20T06:13:26+02:00,stage_2_5u_20s,5,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,223.51,830,,11
2026-04-20T06:13:26+02:00,stage_2_5u_20s,5,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,44.18,3315,,12
2026-04-20T06:13:27+02:00,stage_2_5u_20s,5,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,43.67,1879,,12
2026-04-20T06:13:27+02:00,stage_2_5u_20s,5,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,44.51,2979,,12
2026-04-20T06:13:27+02:00,stage_2_5u_20s,5,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,46.09,3315,,12
2026-04-20T06:13:27+02:00,stage_2_5u_20s,5,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,47.51,2979,,12
2026-04-20T06:13:27+02:00,stage_2_5u_20s,5,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,227.37,798,,12
2026-04-20T06:13:27+02:00,stage_2_5u_20s,5,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,225.57,544,,12
2026-04-20T06:13:27+02:00,stage_2_5u_20s,5,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,244.81,798,,12
2026-04-20T06:13:27+02:00,stage_2_5u_20s,5,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,247.57,830,,12
2026-04-20T06:13:27+02:00,stage_2_5u_20s,5,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,252.61,544,,12
2026-04-20T06:13:27+02:00,stage_2_5u_20s,5,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,77.89,1879,,13
2026-04-20T06:13:27+02:00,stage_2_5u_20s,5,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,41.38,3315,,13
2026-04-20T06:13:27+02:00,stage_2_5u_20s,5,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,41.29,2979,,13
2026-04-20T06:13:27+02:00,stage_2_5u_20s,5,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,41.86,3315,,13
2026-04-20T06:13:27+02:00,stage_2_5u_20s,5,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,44.16,1879,,13
2026-04-20T06:13:27+02:00,stage_2_5u_20s,5,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,226.59,830,,13
2026-04-20T06:13:27+02:00,stage_2_5u_20s,5,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,278.21,798,,13
2026-04-20T06:13:27+02:00,stage_2_5u_20s,5,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,248.26,544,,13
2026-04-20T06:13:27+02:00,stage_2_5u_20s,5,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,247.45,798,,13
2026-04-20T06:13:27+02:00,stage_2_5u_20s,5,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,246.14,830,,13
2026-04-20T06:13:28+02:00,stage_2_5u_20s,5,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,42.62,2979,,14
2026-04-20T06:13:28+02:00,stage_2_5u_20s,5,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,45.1,1879,,14
2026-04-20T06:13:28+02:00,stage_2_5u_20s,5,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,46.25,2979,,14
2026-04-20T06:13:28+02:00,stage_2_5u_20s,5,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,47.15,3315,,14
2026-04-20T06:13:28+02:00,stage_2_5u_20s,5,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,46.95,1879,,14
2026-04-20T06:13:28+02:00,stage_2_5u_20s,5,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,209.99,544,,14
2026-04-20T06:13:28+02:00,stage_2_5u_20s,5,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,223.46,830,,14
2026-04-20T06:13:28+02:00,stage_2_5u_20s,5,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,225.24,830,,14
2026-04-20T06:13:28+02:00,stage_2_5u_20s,5,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,227.0,544,,14
2026-04-20T06:13:28+02:00,stage_2_5u_20s,5,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,231.27,798,,14
2026-04-20T06:13:28+02:00,stage_2_5u_20s,5,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,75.5,3315,,15
2026-04-20T06:13:28+02:00,stage_2_5u_20s,5,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,40.72,2979,,15
2026-04-20T06:13:28+02:00,stage_2_5u_20s,5,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,41.98,1879,,15
2026-04-20T06:13:28+02:00,stage_2_5u_20s,5,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,42.15,3315,,15
2026-04-20T06:13:28+02:00,stage_2_5u_20s,5,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,44.03,2979,,15
2026-04-20T06:13:28+02:00,stage_2_5u_20s,5,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,228.03,798,,15
2026-04-20T06:13:28+02:00,stage_2_5u_20s,5,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,219.71,544,,15
2026-04-20T06:13:28+02:00,stage_2_5u_20s,5,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,227.95,798,,15
2026-04-20T06:13:28+02:00,stage_2_5u_20s,5,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,229.96,544,,15
2026-04-20T06:13:28+02:00,stage_2_5u_20s,5,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,273.06,830,,15
2026-04-20T06:13:29+02:00,stage_2_5u_20s,5,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,42.72,1879,,16
2026-04-20T06:13:29+02:00,stage_2_5u_20s,5,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,57.25,3315,,16
2026-04-20T06:13:29+02:00,stage_2_5u_20s,5,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,57.35,1879,,16
2026-04-20T06:13:29+02:00,stage_2_5u_20s,5,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,58.65,3315,,16
2026-04-20T06:13:29+02:00,stage_2_5u_20s,5,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,41.75,2979,,16
2026-04-20T06:13:29+02:00,stage_2_5u_20s,5,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,299.91,830,,16
2026-04-20T06:13:29+02:00,stage_2_5u_20s,5,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,213.24,830,,16
2026-04-20T06:13:29+02:00,stage_2_5u_20s,5,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,223.13,798,,16
2026-04-20T06:13:29+02:00,stage_2_5u_20s,5,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,214.11,544,,16
2026-04-20T06:13:29+02:00,stage_2_5u_20s,5,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,309.64,798,,16
2026-04-20T06:13:29+02:00,stage_2_5u_20s,5,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,49.19,2979,,17
2026-04-20T06:13:29+02:00,stage_2_5u_20s,5,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,49.61,1879,,17
2026-04-20T06:13:29+02:00,stage_2_5u_20s,5,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,51.47,2979,,17
2026-04-20T06:13:29+02:00,stage_2_5u_20s,5,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,39.75,3315,,17
2026-04-20T06:13:29+02:00,stage_2_5u_20s,5,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,73.5,1879,,17
2026-04-20T06:13:29+02:00,stage_2_5u_20s,5,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,221.85,544,,17
2026-04-20T06:13:29+02:00,stage_2_5u_20s,5,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,230.19,544,,17
2026-04-20T06:13:29+02:00,stage_2_5u_20s,5,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,229.91,830,,17
2026-04-20T06:13:29+02:00,stage_2_5u_20s,5,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,219.73,798,,17
2026-04-20T06:13:29+02:00,stage_2_5u_20s,5,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,230.17,830,,17
2026-04-20T06:13:30+02:00,stage_2_5u_20s,5,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,42.14,2979,,18
2026-04-20T06:13:30+02:00,stage_2_5u_20s,5,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,42.42,3315,,18
2026-04-20T06:13:30+02:00,stage_2_5u_20s,5,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,43.86,3315,,18
2026-04-20T06:13:30+02:00,stage_2_5u_20s,5,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,40.13,1879,,18
2026-04-20T06:13:30+02:00,stage_2_5u_20s,5,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,53.97,2979,,18
2026-04-20T06:13:30+02:00,stage_2_5u_20s,5,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,222.49,544,,18
2026-04-20T06:13:30+02:00,stage_2_5u_20s,5,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,227.66,798,,18
2026-04-20T06:13:30+02:00,stage_2_5u_20s,5,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,229.46,798,,18
2026-04-20T06:13:30+02:00,stage_2_5u_20s,5,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,216.99,830,,18
2026-04-20T06:13:30+02:00,stage_2_5u_20s,5,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,211.32,544,,18
2026-04-20T06:13:30+02:00,stage_2_5u_20s,5,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,56.14,1879,,19
2026-04-20T06:13:30+02:00,stage_2_5u_20s,5,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,57.49,1879,,19
2026-04-20T06:13:30+02:00,stage_2_5u_20s,5,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,59.87,2979,,19
2026-04-20T06:13:30+02:00,stage_2_5u_20s,5,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,61.63,3315,,19
2026-04-20T06:13:30+02:00,stage_2_5u_20s,5,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,43.69,3315,,19
2026-04-20T06:13:30+02:00,stage_2_5u_20s,5,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,236.17,830,,19
2026-04-20T06:13:30+02:00,stage_2_5u_20s,5,organizer,organizer_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/organizer,200,True,244.41,830,,19
2026-04-20T06:13:30+02:00,stage_2_5u_20s,5,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,240.57,798,,19
2026-04-20T06:13:30+02:00,stage_2_5u_20s,5,admin,admin_login_api,POST,https://api.batuhanakbasak.com/api/admin/auth/login,200,True,241.97,544,,19
2026-04-20T06:13:30+02:00,stage_2_5u_20s,5,student,student_login_api,POST,https://api.batuhanakbasak.com/api/auth/login/student,200,True,225.34,798,,19
2026-04-20T06:13:31+02:00,stage_2_5u_20s,5,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,56.04,2979,,20
2026-04-20T06:13:31+02:00,stage_2_5u_20s,5,admin,admin_login_page,GET,https://batuhanakbasak.com/admin/login,200,True,55.71,2979,,20
2026-04-20T06:13:31+02:00,stage_2_5u_20s,5,student,student_login_page,GET,https://batuhanakbasak.com/student/login,200,True,57.64,3315,,20
2026-04-20T06:13:31+02:00,stage_2_5u_20s,5,organizer,organizer_login_page,GET,https://batuhanakbasak.com/organizer/organizer-login,200,True,55.78,1879,,20
